3, 于三, 白嫖, 47, 丁九, -1
32, 龙九, 赞美, 55, 史五, 1
25, 苏八, 打电话, 90, 王七, 1
12, 陈七, 打, 26, 姜六, -1
4, 阎五, 点赞, 32, 龙九, 1
45, 许八, 充电, 4, 阎五, 1
46, 方七, 投币, 77, 阎四, 1
22, 尹五, 送礼物, 28, 姚七, 1
84, 陆九, 打, 79, 范大, -1
64, 唐二, 打, 16, 龙四, -1
75, 雷九, 送礼物, 47, 丁九, 1
20, 方四, 要挟, 98, 万大, -1
19, 侯四, 打电话, 97, 陈二, 1
71, 方六, 投币, 57, 张六, 1
37, 田四, 打电话, 33, 贺九, 1
73, 陆九, 充电, 63, 洪三, 1
56, 蔡四, 赞美, 9, 袁七, 1
7, 叶大, 打, 24, 丁三, -1
86, 魏六, 打电话, 61, 郝二, 1
58, 彭二, 点赞, 79, 范大, 1
62, 郝七, 打, 6, 侯五, -1
36, 施九, 帮助, 31, 白九, 1
61, 郝二, 点赞, 48, 卢五, 1
99, 吕五, 投币, 16, 龙四, 1
63, 洪三, 投币, 52, 张大, 1
40, 曹八, 打电话, 74, 廖二, 1
99, 吕五, 欺骗, 39, 邵二, -1
94, 薛七, 赞美, 99, 吕五, 1
18, 牛九, 点赞, 33, 贺九, 1
97, 陈二, 投币, 96, 卢三, 1
76, 余大, 打, 58, 彭二, -1
35, 贾二, 要挟, 35, 贾二, -1
78, 段七, 打电话, 97, 陈二, 1
90, 王七, 打电话, 46, 方七, 1
43, 周九, 点赞, 20, 方四, 1
91, 康八, 赞美, 20, 方四, 1
1, 萧七, 帮助, 16, 龙四, 1
55, 史五, 赞美, 61, 郝二, 1
37, 田四, 打电话, 53, 潘五, 1
19, 侯四, 骂, 70, 戴五, -1
83, 程四, 点赞, 53, 潘五, 1
29, 田八, 要挟, 25, 苏八, -1
40, 曹八, 投币, 21, 彭五, 1
28, 姚七, 送礼物, 78, 段七, 1
56, 蔡四, 投币, 35, 贾二, 1
37, 田四, 打电话, 34, 卢七, 1
18, 牛九, 送礼物, 49, 贺五, 1
61, 郝二, 充电, 26, 姜六, 1
1, 萧七, 充电, 21, 彭五, 1
44, 武六, 帮助, 75, 雷九, 1
66, 万九, 白嫖, 38, 董七, -1
57, 张六, 赞美, 92, 石七, 1
32, 龙九, 要挟, 44, 武六, -1
91, 康八, 打, 9, 袁七, -1
42, 卢三, 打, 44, 武六, -1
56, 蔡四, 要挟, 87, 汪二, -1
53, 潘五, 骂, 4, 阎五, -1
54, 谢六, 打, 39, 邵二, -1
75, 雷九, 帮助, 61, 郝二, 1
78, 段七, 欺骗, 99, 吕五, -1
8, 段七, 要挟, 4, 阎五, -1
47, 丁九, 赞美, 100, 吕二, 1
20, 方四, 白嫖, 63, 洪三, -1
47, 丁九, 要挟, 66, 万九, -1
3, 于三, 赞美, 93, 韩大, 1
44, 武六, 欺骗, 22, 尹五, -1
4, 阎五, 打电话, 85, 汪九, 1
11, 陈八, 打, 23, 梁大, -1
84, 陆九, 赞美, 44, 武六, 1
51, 洪九, 白嫖, 33, 贺九, -1
96, 卢三, 赞美, 68, 汪三, 1
44, 武六, 骂, 60, 方三, -1
1, 萧七, 送礼物, 42, 卢三, 1
88, 孔大, 赞美, 33, 贺九, 1
17, 施九, 帮助, 15, 何二, 1
32, 龙九, 打, 49, 贺五, -1
27, 牛三, 充电, 7, 叶大, 1
40, 曹八, 投币, 77, 阎四, 1
13, 萧二, 白嫖, 43, 周九, -1
25, 苏八, 骂, 7, 叶大, -1
74, 廖二, 欺骗, 67, 牛七, -1
61, 郝二, 打, 2, 蔡九, -1
67, 牛七, 要挟, 82, 范七, -1
87, 汪二, 赞美, 24, 丁三, 1
38, 董七, 投币, 84, 陆九, 1
2, 蔡九, 骂, 26, 姜六, -1
80, 陈六, 白嫖, 68, 汪三, -1
94, 薛七, 点赞, 94, 薛七, 1
22, 尹五, 送礼物, 37, 田四, 1
9, 袁七, 充电, 7, 叶大, 1
91, 康八, 打电话, 40, 曹八, 1
39, 邵二, 送礼物, 7, 叶大, 1
66, 万九, 点赞, 42, 卢三, 1
6, 侯五, 点赞, 98, 万大, 1
26, 姜六, 赞美, 83, 程四, 1
6, 侯五, 赞美, 74, 廖二, 1
60, 方三, 赞美, 39, 邵二, 1
53, 潘五, 白嫖, 45, 许八, -1
29, 田八, 欺骗, 4, 阎五, -1
42, 卢三, 白嫖, 49, 贺五, -1
60, 方三, 充电, 93, 韩大, 1
28, 姚七, 白嫖, 71, 方六, -1
52, 张大, 白嫖, 49, 贺五, -1
35, 贾二, 送礼物, 69, 孟四, 1
27, 牛三, 充电, 53, 潘五, 1
76, 余大, 帮助, 74, 廖二, 1
28, 姚七, 骂, 66, 万九, -1
46, 方七, 充电, 34, 卢七, 1
46, 方七, 骂, 11, 陈八, -1
33, 贺九, 点赞, 35, 贾二, 1
8, 段七, 充电, 72, 冯四, 1
1, 萧七, 送礼物, 76, 余大, 1
45, 许八, 投币, 3, 于三, 1
45, 许八, 充电, 48, 卢五, 1
4, 阎五, 投币, 84, 陆九, 1
77, 阎四, 骂, 95, 毛六, -1
94, 薛七, 点赞, 3, 于三, 1
45, 许八, 要挟, 2, 蔡九, -1
23, 梁大, 赞美, 94, 薛七, 1
37, 田四, 白嫖, 43, 周九, -1
8, 段七, 帮助, 64, 唐二, 1
42, 卢三, 点赞, 69, 孟四, 1
32, 龙九, 欺骗, 31, 白九, -1
89, 谭三, 白嫖, 89, 谭三, -1
3, 于三, 打电话, 63, 洪三, 1
67, 牛七, 骂, 64, 唐二, -1
46, 方七, 投币, 88, 孔大, 1
39, 邵二, 欺骗, 18, 牛九, -1
96, 卢三, 投币, 44, 武六, 1
3, 于三, 骂, 68, 汪三, -1
100, 吕二, 欺骗, 89, 谭三, -1
7, 叶大, 充电, 40, 曹八, 1
72, 冯四, 欺骗, 87, 汪二, -1
59, 秦五, 骂, 20, 方四, -1
88, 孔大, 赞美, 71, 方六, 1
6, 侯五, 帮助, 28, 姚七, 1
65, 武四, 要挟, 71, 方六, -1
20, 方四, 打, 92, 石七, -1
18, 牛九, 点赞, 10, 任二, 1
15, 何二, 点赞, 93, 韩大, 1
12, 陈七, 点赞, 65, 武四, 1
31, 白九, 打, 26, 姜六, -1
13, 萧二, 赞美, 39, 邵二, 1
67, 牛七, 帮助, 10, 任二, 1
74, 廖二, 打电话, 4, 阎五, 1
39, 邵二, 点赞, 47, 丁九, 1
17, 施九, 骂, 20, 方四, -1
25, 苏八, 打, 45, 许八, -1
5, 徐三, 骂, 88, 孔大, -1
31, 白九, 打电话, 87, 汪二, 1
37, 田四, 打, 94, 薛七, -1
93, 韩大, 送礼物, 21, 彭五, 1
87, 汪二, 白嫖, 98, 万大, -1
60, 方三, 白嫖, 100, 吕二, -1
33, 贺九, 白嫖, 66, 万九, -1
69, 孟四, 欺骗, 85, 汪九, -1
9, 袁七, 白嫖, 42, 卢三, -1
26, 姜六, 投币, 17, 施九, 1
35, 贾二, 充电, 52, 张大, 1
41, 蒋七, 欺骗, 59, 秦五, -1
78, 段七, 赞美, 86, 魏六, 1
42, 卢三, 白嫖, 54, 谢六, -1
41, 蒋七, 欺骗, 23, 梁大, -1
69, 孟四, 充电, 50, 罗二, 1
36, 施九, 帮助, 76, 余大, 1
64, 唐二, 充电, 30, 贾六, 1
99, 吕五, 打电话, 20, 方四, 1
1, 萧七, 要挟, 78, 段七, -1
67, 牛七, 骂, 62, 郝七, -1
62, 郝七, 投币, 51, 洪九, 1
92, 石七, 赞美, 64, 唐二, 1
21, 彭五, 欺骗, 77, 阎四, -1
13, 萧二, 要挟, 62, 郝七, -1
42, 卢三, 要挟, 87, 汪二, -1
29, 田八, 要挟, 100, 吕二, -1
90, 王七, 赞美, 56, 蔡四, 1
17, 施九, 打, 56, 蔡四, -1
45, 许八, 点赞, 92, 石七, 1
30, 贾六, 打, 36, 施九, -1
45, 许八, 要挟, 55, 史五, -1
33, 贺九, 骂, 6, 侯五, -1
8, 段七, 送礼物, 66, 万九, 1
62, 郝七, 送礼物, 39, 邵二, 1
30, 贾六, 白嫖, 62, 郝七, -1
37, 田四, 点赞, 48, 卢五, 1
11, 陈八, 要挟, 5, 徐三, -1
9, 袁七, 充电, 98, 万大, 1
41, 蒋七, 要挟, 60, 方三, -1
36, 施九, 帮助, 99, 吕五, 1
51, 洪九, 帮助, 99, 吕五, 1
8, 段七, 打电话, 61, 郝二, 1
2, 蔡九, 帮助, 5, 徐三, 1
74, 廖二, 打, 54, 谢六, -1
86, 魏六, 充电, 81, 姚六, 1
79, 范大, 赞美, 82, 范七, 1
22, 尹五, 打电话, 46, 方七, 1
18, 牛九, 骂, 63, 洪三, -1
57, 张六, 打电话, 63, 洪三, 1
82, 范七, 要挟, 63, 洪三, -1
21, 彭五, 送礼物, 7, 叶大, 1
33, 贺九, 投币, 48, 卢五, 1
31, 白九, 充电, 20, 方四, 1
44, 武六, 白嫖, 3, 于三, -1
41, 蒋七, 投币, 68, 汪三, 1
40, 曹八, 点赞, 97, 陈二, 1
9, 袁七, 点赞, 9, 袁七, 1
99, 吕五, 骂, 24, 丁三, -1
36, 施九, 点赞, 94, 薛七, 1
52, 张大, 打电话, 46, 方七, 1
34, 卢七, 送礼物, 41, 蒋七, 1
26, 姜六, 骂, 16, 龙四, -1
15, 何二, 要挟, 15, 何二, -1
32, 龙九, 帮助, 85, 汪九, 1
4, 阎五, 要挟, 42, 卢三, -1
40, 曹八, 送礼物, 74, 廖二, 1
24, 丁三, 骂, 46, 方七, -1
45, 许八, 要挟, 29, 田八, -1
21, 彭五, 骂, 80, 陈六, -1
53, 潘五, 欺骗, 31, 白九, -1
88, 孔大, 点赞, 95, 毛六, 1
85, 汪九, 点赞, 92, 石七, 1
86, 魏六, 点赞, 19, 侯四, 1
38, 董七, 欺骗, 30, 贾六, -1
95, 毛六, 白嫖, 97, 陈二, -1
54, 谢六, 赞美, 70, 戴五, 1
82, 范七, 欺骗, 67, 牛七, -1
64, 唐二, 投币, 90, 王七, 1
52, 张大, 欺骗, 79, 范大, -1
9, 袁七, 要挟, 39, 邵二, -1
19, 侯四, 打, 60, 方三, -1
69, 孟四, 点赞, 15, 何二, 1
63, 洪三, 打电话, 58, 彭二, 1
84, 陆九, 白嫖, 99, 吕五, -1
1, 萧七, 投币, 69, 孟四, 1
36, 施九, 送礼物, 17, 施九, 1
93, 韩大, 白嫖, 27, 牛三, -1
87, 汪二, 送礼物, 27, 牛三, 1
13, 萧二, 骂, 29, 田八, -1
59, 秦五, 投币, 21, 彭五, 1
64, 唐二, 送礼物, 63, 洪三, 1
27, 牛三, 欺骗, 99, 吕五, -1
85, 汪九, 打, 49, 贺五, -1
92, 石七, 要挟, 58, 彭二, -1
42, 卢三, 帮助, 78, 段七, 1
69, 孟四, 欺骗, 95, 毛六, -1
73, 陆九, 要挟, 92, 石七, -1
56, 蔡四, 点赞, 87, 汪二, 1
72, 冯四, 骂, 85, 汪九, -1
42, 卢三, 骂, 7, 叶大, -1
80, 陈六, 送礼物, 49, 贺五, 1
97, 陈二, 打电话, 56, 蔡四, 1
81, 姚六, 要挟, 86, 魏六, -1
28, 姚七, 打电话, 82, 范七, 1
54, 谢六, 点赞, 88, 孔大, 1
66, 万九, 欺骗, 8, 段七, -1
41, 蒋七, 充电, 43, 周九, 1
46, 方七, 白嫖, 23, 梁大, -1
19, 侯四, 打电话, 90, 王七, 1
56, 蔡四, 打, 34, 卢七, -1
75, 雷九, 骂, 48, 卢五, -1
53, 潘五, 帮助, 89, 谭三, 1
74, 廖二, 帮助, 37, 田四, 1
53, 潘五, 充电, 61, 郝二, 1
86, 魏六, 点赞, 28, 姚七, 1
30, 贾六, 点赞, 33, 贺九, 1
41, 蒋七, 打, 13, 萧二, -1
9, 袁七, 充电, 34, 卢七, 1
48, 卢五, 打, 83, 程四, -1
98, 万大, 送礼物, 63, 洪三, 1
12, 陈七, 打, 89, 谭三, -1
6, 侯五, 点赞, 97, 陈二, 1
18, 牛九, 帮助, 52, 张大, 1
87, 汪二, 欺骗, 60, 方三, -1
37, 田四, 充电, 95, 毛六, 1
51, 洪九, 赞美, 34, 卢七, 1
46, 方七, 帮助, 98, 万大, 1
100, 吕二, 打, 22, 尹五, -1
55, 史五, 送礼物, 42, 卢三, 1
27, 牛三, 投币, 29, 田八, 1
51, 洪九, 点赞, 61, 郝二, 1
50, 罗二, 投币, 4, 阎五, 1
14, 郭七, 骂, 6, 侯五, -1
6, 侯五, 点赞, 25, 苏八, 1
97, 陈二, 打电话, 47, 丁九, 1
20, 方四, 帮助, 38, 董七, 1
14, 郭七, 帮助, 46, 方七, 1
10, 任二, 充电, 42, 卢三, 1
81, 姚六, 打电话, 5, 徐三, 1
55, 史五, 要挟, 83, 程四, -1
87, 汪二, 打, 20, 方四, -1
38, 董七, 打, 83, 程四, -1
24, 丁三, 打电话, 87, 汪二, 1
20, 方四, 帮助, 41, 蒋七, 1
84, 陆九, 点赞, 82, 范七, 1
63, 洪三, 白嫖, 91, 康八, -1
55, 史五, 要挟, 81, 姚六, -1
22, 尹五, 打电话, 45, 许八, 1
16, 龙四, 投币, 15, 何二, 1
36, 施九, 送礼物, 69, 孟四, 1
34, 卢七, 欺骗, 54, 谢六, -1
16, 龙四, 充电, 23, 梁大, 1
91, 康八, 打电话, 99, 吕五, 1
86, 魏六, 骂, 22, 尹五, -1
30, 贾六, 投币, 17, 施九, 1
53, 潘五, 打电话, 5, 徐三, 1
19, 侯四, 点赞, 63, 洪三, 1
79, 范大, 投币, 42, 卢三, 1
64, 唐二, 投币, 80, 陈六, 1
38, 董七, 赞美, 67, 牛七, 1
99, 吕五, 赞美, 15, 何二, 1
54, 谢六, 投币, 57, 张六, 1
90, 王七, 骂, 31, 白九, -1
87, 汪二, 要挟, 57, 张六, -1
36, 施九, 要挟, 52, 张大, -1
68, 汪三, 要挟, 9, 袁七, -1
98, 万大, 点赞, 97, 陈二, 1
43, 周九, 送礼物, 50, 罗二, 1
76, 余大, 欺骗, 12, 陈七, -1
79, 范大, 打电话, 96, 卢三, 1
50, 罗二, 帮助, 11, 陈八, 1
14, 郭七, 送礼物, 66, 万九, 1
93, 韩大, 赞美, 86, 魏六, 1
4, 阎五, 打电话, 56, 蔡四, 1
97, 陈二, 点赞, 39, 邵二, 1
6, 侯五, 送礼物, 61, 郝二, 1
67, 牛七, 打, 47, 丁九, -1
62, 郝七, 要挟, 9, 袁七, -1
11, 陈八, 点赞, 18, 牛九, 1
81, 姚六, 充电, 6, 侯五, 1
71, 方六, 打电话, 84, 陆九, 1
82, 范七, 充电, 53, 潘五, 1
85, 汪九, 点赞, 26, 姜六, 1
76, 余大, 骂, 32, 龙九, -1
3, 于三, 帮助, 73, 陆九, 1
10, 任二, 要挟, 36, 施九, -1
86, 魏六, 打电话, 83, 程四, 1
11, 陈八, 骂, 31, 白九, -1
71, 方六, 帮助, 32, 龙九, 1
63, 洪三, 送礼物, 21, 彭五, 1
24, 丁三, 充电, 58, 彭二, 1
24, 丁三, 充电, 100, 吕二, 1
61, 郝二, 赞美, 35, 贾二, 1
45, 许八, 欺骗, 63, 洪三, -1
19, 侯四, 白嫖, 83, 程四, -1
12, 陈七, 充电, 41, 蒋七, 1
5, 徐三, 要挟, 64, 唐二, -1
79, 范大, 打, 70, 戴五, -1
1, 萧七, 欺骗, 12, 陈七, -1
79, 范大, 赞美, 35, 贾二, 1
89, 谭三, 赞美, 50, 罗二, 1
57, 张六, 帮助, 28, 姚七, 1
66, 万九, 打电话, 14, 郭七, 1
70, 戴五, 充电, 91, 康八, 1
50, 罗二, 投币, 18, 牛九, 1
40, 曹八, 白嫖, 41, 蒋七, -1
54, 谢六, 打电话, 3, 于三, 1
29, 田八, 送礼物, 76, 余大, 1
40, 曹八, 要挟, 41, 蒋七, -1
83, 程四, 充电, 36, 施九, 1
32, 龙九, 打, 48, 卢五, -1
28, 姚七, 打电话, 90, 王七, 1
49, 贺五, 打, 52, 张大, -1
38, 董七, 点赞, 84, 陆九, 1
15, 何二, 骂, 84, 陆九, -1
3, 于三, 投币, 18, 牛九, 1
49, 贺五, 点赞, 62, 郝七, 1
100, 吕二, 欺骗, 23, 梁大, -1
65, 武四, 充电, 55, 史五, 1
45, 许八, 投币, 21, 彭五, 1
99, 吕五, 要挟, 30, 贾六, -1
91, 康八, 点赞, 75, 雷九, 1
56, 蔡四, 投币, 35, 贾二, 1
64, 唐二, 白嫖, 64, 唐二, -1
77, 阎四, 赞美, 35, 贾二, 1
2, 蔡九, 赞美, 25, 苏八, 1
31, 白九, 帮助, 41, 蒋七, 1
87, 汪二, 骂, 20, 方四, -1
9, 袁七, 要挟, 12, 陈七, -1
8, 段七, 白嫖, 80, 陈六, -1
69, 孟四, 骂, 90, 王七, -1
68, 汪三, 送礼物, 25, 苏八, 1
83, 程四, 点赞, 29, 田八, 1
48, 卢五, 打电话, 69, 孟四, 1
43, 周九, 白嫖, 32, 龙九, -1
85, 汪九, 赞美, 17, 施九, 1
56, 蔡四, 赞美, 39, 邵二, 1
56, 蔡四, 帮助, 25, 苏八, 1
33, 贺九, 欺骗, 85, 汪九, -1
59, 秦五, 要挟, 100, 吕二, -1
57, 张六, 充电, 14, 郭七, 1
14, 郭七, 投币, 10, 任二, 1
12, 陈七, 投币, 89, 谭三, 1
21, 彭五, 打, 7, 叶大, -1
78, 段七, 要挟, 28, 姚七, -1
23, 梁大, 赞美, 68, 汪三, 1
6, 侯五, 帮助, 62, 郝七, 1
64, 唐二, 帮助, 45, 许八, 1
68, 汪三, 打, 54, 谢六, -1
63, 洪三, 帮助, 33, 贺九, 1
93, 韩大, 打, 94, 薛七, -1
85, 汪九, 要挟, 8, 段七, -1
64, 唐二, 要挟, 14, 郭七, -1
33, 贺九, 帮助, 69, 孟四, 1
36, 施九, 打电话, 59, 秦五, 1
29, 田八, 打电话, 83, 程四, 1
80, 陈六, 骂, 93, 韩大, -1
83, 程四, 送礼物, 8, 段七, 1
95, 毛六, 帮助, 36, 施九, 1
17, 施九, 打, 26, 姜六, -1
60, 方三, 帮助, 89, 谭三, 1
16, 龙四, 欺骗, 82, 范七, -1
71, 方六, 白嫖, 69, 孟四, -1
32, 龙九, 充电, 7, 叶大, 1
57, 张六, 打电话, 88, 孔大, 1
16, 龙四, 帮助, 68, 汪三, 1
86, 魏六, 点赞, 95, 毛六, 1
11, 陈八, 欺骗, 49, 贺五, -1
81, 姚六, 帮助, 9, 袁七, 1
8, 段七, 赞美, 7, 叶大, 1
85, 汪九, 打电话, 76, 余大, 1
58, 彭二, 点赞, 62, 郝七, 1
70, 戴五, 充电, 41, 蒋七, 1
71, 方六, 打, 81, 姚六, -1
94, 薛七, 白嫖, 49, 贺五, -1
20, 方四, 打, 43, 周九, -1
79, 范大, 要挟, 90, 王七, -1
74, 廖二, 送礼物, 53, 潘五, 1
52, 张大, 投币, 45, 许八, 1
37, 田四, 帮助, 69, 孟四, 1
13, 萧二, 欺骗, 38, 董七, -1
65, 武四, 欺骗, 99, 吕五, -1
73, 陆九, 打, 45, 许八, -1
42, 卢三, 充电, 11, 陈八, 1
95, 毛六, 赞美, 23, 梁大, 1
42, 卢三, 打电话, 27, 牛三, 1
64, 唐二, 送礼物, 51, 洪九, 1
24, 丁三, 投币, 80, 陈六, 1
63, 洪三, 充电, 56, 蔡四, 1
91, 康八, 充电, 36, 施九, 1
64, 唐二, 点赞, 22, 尹五, 1
54, 谢六, 赞美, 42, 卢三, 1
30, 贾六, 要挟, 16, 龙四, -1
13, 萧二, 白嫖, 19, 侯四, -1
5, 徐三, 欺骗, 20, 方四, -1
33, 贺九, 打, 30, 贾六, -1
95, 毛六, 送礼物, 57, 张六, 1
44, 武六, 要挟, 61, 郝二, -1
46, 方七, 要挟, 66, 万九, -1
67, 牛七, 欺骗, 15, 何二, -1
17, 施九, 帮助, 70, 戴五, 1
10, 任二, 打电话, 19, 侯四, 1
95, 毛六, 要挟, 58, 彭二, -1
72, 冯四, 投币, 79, 范大, 1
53, 潘五, 欺骗, 71, 方六, -1
59, 秦五, 打电话, 65, 武四, 1
79, 范大, 打, 83, 程四, -1
6, 侯五, 欺骗, 41, 蒋七, -1
53, 潘五, 投币, 54, 谢六, 1
83, 程四, 帮助, 56, 蔡四, 1
70, 戴五, 欺骗, 27, 牛三, -1
39, 邵二, 帮助, 28, 姚七, 1
5, 徐三, 要挟, 81, 姚六, -1
6, 侯五, 充电, 74, 廖二, 1
65, 武四, 欺骗, 11, 陈八, -1
78, 段七, 要挟, 52, 张大, -1
71, 方六, 打, 60, 方三, -1
40, 曹八, 打电话, 19, 侯四, 1
69, 孟四, 打, 36, 施九, -1
42, 卢三, 要挟, 32, 龙九, -1
55, 史五, 送礼物, 38, 董七, 1
74, 廖二, 赞美, 77, 阎四, 1
17, 施九, 投币, 29, 田八, 1
29, 田八, 帮助, 2, 蔡九, 1
1, 萧七, 打, 48, 卢五, -1
46, 方七, 要挟, 24, 丁三, -1
30, 贾六, 打电话, 39, 邵二, 1
4, 阎五, 投币, 12, 陈七, 1
52, 张大, 送礼物, 17, 施九, 1
97, 陈二, 充电, 18, 牛九, 1
99, 吕五, 投币, 90, 王七, 1
91, 康八, 打, 69, 孟四, -1
26, 姜六, 帮助, 21, 彭五, 1
70, 戴五, 投币, 30, 贾六, 1
7, 叶大, 帮助, 56, 蔡四, 1
100, 吕二, 帮助, 79, 范大, 1
8, 段七, 要挟, 58, 彭二, -1
27, 牛三, 打电话, 78, 段七, 1
57, 张六, 欺骗, 41, 蒋七, -1
39, 邵二, 打电话, 12, 陈七, 1
54, 谢六, 赞美, 100, 吕二, 1
32, 龙九, 欺骗, 71, 方六, -1
51, 洪九, 充电, 92, 石七, 1
65, 武四, 骂, 1, 萧七, -1
90, 王七, 送礼物, 34, 卢七, 1
69, 孟四, 点赞, 28, 姚七, 1
14, 郭七, 点赞, 17, 施九, 1
22, 尹五, 白嫖, 83, 程四, -1
71, 方六, 点赞, 36, 施九, 1
96, 卢三, 赞美, 87, 汪二, 1
23, 梁大, 送礼物, 5, 徐三, 1
12, 陈七, 送礼物, 58, 彭二, 1
52, 张大, 骂, 38, 董七, -1
7, 叶大, 赞美, 4, 阎五, 1
74, 廖二, 充电, 40, 曹八, 1
47, 丁九, 欺骗, 49, 贺五, -1
53, 潘五, 欺骗, 79, 范大, -1
3, 于三, 送礼物, 96, 卢三, 1
100, 吕二, 点赞, 8, 段七, 1
87, 汪二, 白嫖, 97, 陈二, -1
81, 姚六, 打电话, 69, 孟四, 1
93, 韩大, 充电, 84, 陆九, 1
82, 范七, 充电, 72, 冯四, 1
100, 吕二, 白嫖, 51, 洪九, -1
100, 吕二, 送礼物, 65, 武四, 1
3, 于三, 赞美, 44, 武六, 1
62, 郝七, 打电话, 71, 方六, 1
35, 贾二, 投币, 2, 蔡九, 1
40, 曹八, 白嫖, 33, 贺九, -1
55, 史五, 投币, 42, 卢三, 1
93, 韩大, 充电, 75, 雷九, 1
43, 周九, 帮助, 21, 彭五, 1
69, 孟四, 投币, 50, 罗二, 1
64, 唐二, 赞美, 74, 廖二, 1
56, 蔡四, 点赞, 74, 廖二, 1
77, 阎四, 打, 82, 范七, -1
22, 尹五, 赞美, 67, 牛七, 1
4, 阎五, 打电话, 24, 丁三, 1
68, 汪三, 白嫖, 65, 武四, -1
79, 范大, 充电, 74, 廖二, 1
98, 万大, 欺骗, 75, 雷九, -1
15, 何二, 送礼物, 41, 蒋七, 1
35, 贾二, 充电, 89, 谭三, 1
77, 阎四, 欺骗, 30, 贾六, -1
53, 潘五, 打, 24, 丁三, -1
66, 万九, 打电话, 68, 汪三, 1
24, 丁三, 帮助, 14, 郭七, 1
48, 卢五, 欺骗, 36, 施九, -1
51, 洪九, 投币, 48, 卢五, 1
68, 汪三, 打, 6, 侯五, -1
12, 陈七, 骂, 77, 阎四, -1
98, 万大, 投币, 57, 张六, 1
84, 陆九, 送礼物, 91, 康八, 1
19, 侯四, 打电话, 54, 谢六, 1
1, 萧七, 点赞, 7, 叶大, 1
99, 吕五, 打, 12, 陈七, -1
53, 潘五, 充电, 50, 罗二, 1
45, 许八, 帮助, 40, 曹八, 1
71, 方六, 欺骗, 12, 陈七, -1
18, 牛九, 欺骗, 61, 郝二, -1
21, 彭五, 帮助, 91, 康八, 1
77, 阎四, 骂, 83, 程四, -1
98, 万大, 赞美, 39, 邵二, 1
55, 史五, 赞美, 90, 王七, 1
88, 孔大, 骂, 32, 龙九, -1
20, 方四, 投币, 62, 郝七, 1
58, 彭二, 打电话, 51, 洪九, 1
44, 武六, 打电话, 85, 汪九, 1
90, 王七, 白嫖, 37, 田四, -1
84, 陆九, 要挟, 29, 田八, -1
24, 丁三, 赞美, 29, 田八, 1
88, 孔大, 送礼物, 26, 姜六, 1
90, 王七, 打, 23, 梁大, -1
50, 罗二, 要挟, 24, 丁三, -1
35, 贾二, 点赞, 7, 叶大, 1
91, 康八, 骂, 91, 康八, -1
78, 段七, 打电话, 40, 曹八, 1
43, 周九, 投币, 49, 贺五, 1
82, 范七, 白嫖, 20, 方四, -1
72, 冯四, 骂, 50, 罗二, -1
24, 丁三, 白嫖, 10, 任二, -1
93, 韩大, 帮助, 42, 卢三, 1
70, 戴五, 打, 40, 曹八, -1
16, 龙四, 骂, 1, 萧七, -1
91, 康八, 要挟, 93, 韩大, -1
1, 萧七, 投币, 83, 程四, 1
66, 万九, 投币, 36, 施九, 1
36, 施九, 送礼物, 87, 汪二, 1
79, 范大, 白嫖, 14, 郭七, -1
91, 康八, 点赞, 60, 方三, 1
98, 万大, 充电, 31, 白九, 1
70, 戴五, 充电, 56, 蔡四, 1
17, 施九, 充电, 22, 尹五, 1
39, 邵二, 欺骗, 62, 郝七, -1
9, 袁七, 充电, 10, 任二, 1
12, 陈七, 打, 96, 卢三, -1
67, 牛七, 骂, 16, 龙四, -1
53, 潘五, 打, 85, 汪九, -1
54, 谢六, 欺骗, 48, 卢五, -1
50, 罗二, 要挟, 78, 段七, -1
50, 罗二, 骂, 2, 蔡九, -1
95, 毛六, 白嫖, 47, 丁九, -1
81, 姚六, 投币, 6, 侯五, 1
24, 丁三, 白嫖, 60, 方三, -1
94, 薛七, 打, 96, 卢三, -1
14, 郭七, 白嫖, 93, 韩大, -1
37, 田四, 送礼物, 30, 贾六, 1
73, 陆九, 送礼物, 19, 侯四, 1
74, 廖二, 投币, 94, 薛七, 1
47, 丁九, 投币, 29, 田八, 1
83, 程四, 帮助, 28, 姚七, 1
10, 任二, 帮助, 87, 汪二, 1
10, 任二, 要挟, 79, 范大, -1
31, 白九, 帮助, 33, 贺九, 1
22, 尹五, 要挟, 68, 汪三, -1
81, 姚六, 要挟, 53, 潘五, -1
49, 贺五, 点赞, 33, 贺九, 1
4, 阎五, 白嫖, 4, 阎五, -1
25, 苏八, 投币, 98, 万大, 1
55, 史五, 送礼物, 71, 方六, 1
72, 冯四, 打, 40, 曹八, -1
48, 卢五, 要挟, 56, 蔡四, -1
48, 卢五, 欺骗, 12, 陈七, -1
47, 丁九, 打电话, 55, 史五, 1
1, 萧七, 要挟, 91, 康八, -1
29, 田八, 帮助, 9, 袁七, 1
52, 张大, 帮助, 75, 雷九, 1
81, 姚六, 送礼物, 90, 王七, 1
66, 万九, 打电话, 23, 梁大, 1
56, 蔡四, 要挟, 56, 蔡四, -1
35, 贾二, 帮助, 11, 陈八, 1
85, 汪九, 充电, 87, 汪二, 1
49, 贺五, 打, 54, 谢六, -1
30, 贾六, 充电, 71, 方六, 1
65, 武四, 帮助, 41, 蒋七, 1
72, 冯四, 投币, 56, 蔡四, 1
61, 郝二, 打, 16, 龙四, -1
81, 姚六, 要挟, 9, 袁七, -1
31, 白九, 送礼物, 65, 武四, 1
70, 戴五, 投币, 28, 姚七, 1
